SP	64285	14251	115	3627
NP	64286	14252	219	4652
EP	64295	14253	42	423	39
EP	64299	14254	31	3672	69
EP	64302	14255	157	1596	3
SP	64303	14256	47	4532
EP	64307	14257	200	6571	22
SP	64312	14258	58	1195
NP	64312	14259	49	388
EP	64320	14260	96	6371	7
SP	64325	14261	182	2159
EP	64325	14262	238	6331	82
NP	64327	14263	190	9617
SP	64333	14264	104	6420
NP	64336	14265	225	3167
NP	64343	14266	72	6926
NP	64352	14267	213	2170
SP	64353	14268	178	1254
SP	64353	14269	214	4858
EP	64362	14270	69	4783	54
SP	64370	14271	208	2582
NP	64372	14272	64	57
EP	64379	14273	136	1206	93
EP	64384	14274	197	3485	13
NP	64388	14275	183	9630
NP	64388	14276	139	1375
EP	64389	14277	54	9616	16
NP	64390	14278	72	9123
NP	64397	14279	183	8533
EP	64400	14280	140	1033	13
EP	64402	14281	4	6245	73
EP	64403	14282	124	2686	30
EP	64405	14283	94	2213	48
SP	64411	14284	134	25
SP	64419	14285	104	9380
SP	64427	14286	169	1942
EP	64435	14287	149	4080	95
EP	64437	14288	154	6147	36
SP	64445	14289	191	3335
EP	64445	14290	164	7254	38
EP	64453	14291	135	7665	71
NP	64454	14292	231	1412
EP	64463	14293	166	1331	37
EP	64470	14294	189	7124	77
NP	64472	14295	224	441
NP	64480	14296	132	7251
NP	64482	14297	112	4716
EP	64485	14298	237	1299	2
NP	64488	14299	188	1450
SP	64493	14300	75	2504
SP	64497	14301	237	90
NP	64505	14302	155	9599
EP	64512	14303	64	9984	68
NP	64514	14304	207	2684
NP	64515	14305	95	2807
SP	64522	14306	112	1836
EP	64527	14307	1	2801	37
NP	64529	14308	43	7645
SP	64536	14309	86	4836
NP	64536	14310	124	3058
SP	64539	14311	234	8465
NP	64548	14312	161	269
EP	64549	14313	143	1470	60
NP	64554	14314	144	4780
SP	64562	14315	105	5780
SP	64566	14316	48	3548
SP	64574	14317	181	8509
EP	64583	14318	75	976	82
SP	64583	14319	52	7867
NP	64591	14320	76	6207
SP	64591	14321	125	5442
SP	64596	14322	187	6053
EP	64603	14323	90	475	50
SP	64605	14324	165	3524
EP	64606	14325	161	9548	17
NP	64608	14326	179	494
EP	64614	14327	201	7767	57
EP	64620	14328	20	3154	11
EP	64625	14329	142	4028	58
SP	64627	14330	27	9418
EP	64630	14331	97	639	45
EP	64632	14332	186	3664	80
NP	64632	14333	189	2552
NP	64635	14334	20	6242
SP	64638	14335	239	1250
NP	64647	14336	175	5632
SP	64656	14337	93	7232
SP	64658	14338	90	3270
NP	64658	14339	113	489
EP	64660	14340	79	2972	87
EP	64666	14341	104	3466	19
SP	64672	14342	171	8950
NP	64678	14343	210	3349
EP	64683	14344	92	8738	19
NP	64686	14345	181	1405
NP	64687	14346	149	3571
EP	64694	14347	107	2511	95
SP	64698	14348	130	901
SP	64706	14349	15	8818
SP	64708	14350	116	9389
EP	64709	14351	222	7801	34
NP	64715	14352	224	3562
NP	64719	14353	190	784
SP	64719	14354	162	9997
NP	64721	14355	166	7848
SP	64725	14356	192	6666
SP	64729	14357	74	5773
EP	64731	14358	1	9576	98
NP	64738	14359	18	6249
NP	64745	14360	39	4828
SP	64748	14361	41	4482
NP	64751	14362	189	2101
SP	64754	14363	185	6595
NP	64761	14364	188	4447
SP	64768	14365	80	6212
EP	64771	14366	109	1567	15
EP	64772	14367	17	7628	38
SP	64774	14368	52	2830
NP	64783	14369	20	7021
EP	64789	14370	75	7989	27
EP	64798	14371	168	421	69
EP	64806	14372	57	9734	94
EP	64810	14373	150	5381	48
SP	64811	14374	107	1435
NP	64812	14375	193	1234
NP	64821	14376	68	4818
EP	64826	14377	218	6865	40
SP	64834	14378	104	2471
EP	64834	14379	88	4925	42
EP	64842	14380	23	7844	59
SP	64848	14381	49	5441
NP	64856	14382	34	6303
SP	64864	14383	55	6954
SP	64866	14384	206	2594
NP	64869	14385	211	9702
NP	64878	14386	208	3349
EP	64883	14387	24	8360	16
SP	64884	14388	94	8580
EP	64892	14389	30	6672	40
SP	64892	14390	92	430
NP	64892	14391	123	7869
EP	64892	14392	59	8528	66
EP	64892	14393	10	904	88
EP	64898	14394	212	9462	87
SP	64906	14395	40	4344
SP	64911	14396	160	3518
EP	64918	14397	212	4188	99
EP	64925	14398	219	4344	85
SP	64928	14399	169	6049
EP	64936	14400	237	4076	10
SP	64945	14401	7	8565
SP	64946	14402	27	7079
NP	64951	14403	143	4605
EP	64957	14404	166	5372	80
NP	64957	14405	66	7069
SP	64963	14406	22	8751
SP	64970	14407	235	2407
SP	64972	14408	27	1511
SP	64975	14409	208	9094
NP	64982	14410	93	5503
NP	64986	14411	126	445
EP	64992	14412	109	5142	9
NP	64997	14413	62	6731
NP	65000	14414	154	8700
SP	65000	14415	239	1313
SP	65007	14416	165	4915
EP	65011	14417	31	6020	76
NP	65013	14418	154	9656
NP	65021	14419	67	7032
SP	65024	14420	93	8995
NP	65031	14421	232	645
EP	65033	14422	101	4364	10
EP	65036	14423	195	842	79
SP	65039	14424	164	4199
EP	65047	14425	78	1800	60
EP	65050	14426	232	850	77
EP	65054	14427	208	729	88
SP	65057	14428	30	5265
EP	65060	14429	233	2000	88
SP	65069	14430	125	8232
NP	65078	14431	121	4986
SP	65080	14432	35	5842
NP	65080	14433	89	534
EP	65083	14434	73	9504	24
EP	65089	14435	238	809	5
NP	65094	14436	3	8358
EP	65097	14437	64	4242	84
SP	65100	14438	79	1791
EP	65101	14439	134	974	48
SP	65101	14440	168	2278
EP	65101	14441	115	7378	78
SP	65109	14442	7	924
EP	65118	14443	79	4550	23
EP	65125	14444	38	7176	3
NP	65125	14445	17	3792
EP	65132	14446	166	9222	65
NP	65134	14447	69	2796
SP	65143	14448	29	183
SP	65146	14449	31	6597
NP	65153	14450	141	8922
NP	65157	14451	207	630
SP	65164	14452	198	2246
EP	65166	14453	227	1443	41
SP	65169	14454	116	208
SP	65173	14455	205	6228
NP	65179	14456	184	6949
EP	65184	14457	119	504	6
EP	65191	14458	15	996	13
SP	65197	14459	141	7657
NP	65198	14460	194	9614
NP	65202	14461	188	1617
EP	65204	14462	177	1483	9
NP	65206	14463	132	416
SP	65213	14464	182	4128
NP	65221	14465	78	4499
EP	65221	14466	35	1672	45
EP	65227	14467	224	5677	67
SP	65227	14468	130	2483
SP	65235	14469	207	1784
NP	65235	14470	148	1034
NP	65242	14471	176	2620
EP	65243	14472	119	7871	44
EP	65243	14473	19	4256	15
NP	65244	14474	144	1130
NP	65253	14475	197	9591
SP	65256	14476	14	2271
SP	65256	14477	206	4067
SP	65264	14478	168	7862
SP	65266	14479	30	8140
NP	65269	14480	194	6417
EP	65278	14481	114	2671	14
NP	65278	14482	20	2634
NP	65287	14483	146	4483
NP	65296	14484	75	8233
NP	65300	14485	102	7204
EP	65300	14486	6	3463	51
NP	65309	14487	8	2772
EP	65311	14488	19	9036	80
SP	65316	14489	211	1757
EP	65316	14490	179	334	83
SP	65319	14491	48	3027
SP	65324	14492	45	1637
EP	65327	14493	156	1019	45
NP	65331	14494	201	9541
EP	65331	14495	35	6638	32
SP	65332	14496	168	661
SP	65334	14497	138	4045
EP	65338	14498	22	8640	27
EP	65347	14499	191	8103	21
EP	65351	14500	68	670	38
NP	65358	14501	49	7856
NP	65360	14502	197	8321
EP	65366	14503	70	5689	90
SP	65368	14504	35	9571
EP	65376	14505	24	1385	56
NP	65380	14506	224	8825
SP	65384	14507	83	1432
SP	65388	14508	237	9716
EP	65396	14509	32	1453	57
EP	65401	14510	135	7050	23
EP	65410	14511	95	3511	61
NP	65416	14512	2	5964
EP	65418	14513	1	7480	48
NP	65420	14514	184	976
EP	65421	14515	200	4043	55
EP	65421	14516	85	208	56
SP	65429	14517	48	4683
EP	65432	14518	37	3265	59
SP	65436	14519	218	1295
EP	65440	14520	213	8193	63
EP	65448	14521	50	3639	53
NP	65455	14522	193	7655
NP	65457	14523	134	8315
EP	65463	14524	240	5710	15
EP	65471	14525	34	3049	16
SP	65476	14526	53	6529
EP	65476	14527	223	7610	73
SP	65479	14528	223	2360
SP	65480	14529	26	551
EP	65486	14530	175	2492	96
SP	65491	14531	63	1165
NP	65494	14532	132	5137
NP	65503	14533	188	3130
EP	65504	14534	68	1650	19
SP	65506	14535	197	3147
NP	65511	14536	217	2314
SP	65519	14537	156	7858
SP	65519	14538	208	2109
NP	65527	14539	218	9510
NP	65536	14540	221	7368
NP	65540	14541	99	8742
EP	65546	14542	75	918	57
EP	65554	14543	55	3159	67
NP	65563	14544	98	3181
NP	65564	14545	60	3743
EP	65572	14546	123	7519	23
NP	65578	14547	143	5644
NP	65583	14548	228	9846
SP	65584	14549	115	8264
SP	65592	14550	213	4376
NP	65600	14551	198	1195
SP	65601	14552	61	1451
SP	65603	14553	182	8279
NP	65610	14554	184	4396
SP	65614	14555	149	7843
EP	65617	14556	88	9898	43
EP	65620	14557	108	6586	27
EP	65629	14558	212	7723	49
SP	65631	14559	152	8110
SP	65635	14560	52	5901
NP	65642	14561	134	8056
EP	65645	14562	83	2709	88
EP	65649	14563	88	1724	44
NP	65652	14564	144	8110
NP	65661	14565	184	6378
EP	65663	14566	12	7330	63
EP	65663	14567	235	1424	12
EP	65666	14568	97	2068	19
SP	65675	14569	61	666
NP	65684	14570	95	2985
EP	65687	14571	197	7417	77
EP	65690	14572	100	739	34
EP	65696	14573	93	2521	15
SP	65702	14574	192	9386
EP	65706	14575	135	1871	23
EP	65713	14576	149	7260	74
EP	65719	14577	168	5642	86
EP	65719	14578	214	1337	74
NP	65719	14579	189	2576
EP	65726	14580	84	4515	86
SP	65734	14581	201	7064
NP	65737	14582	138	1077
EP	65743	14583	72	614	50
SP	65750	14584	103	901
SP	65756	14585	79	5279
SP	65765	14586	33	7306
SP	65774	14587	99	1535
SP	65781	14588	183	2542
NP	65786	14589	20	9983
NP	65794	14590	113	4092
EP	65801	14591	136	9189	53
NP	65802	14592	111	4897
NP	65804	14593	115	5712
EP	65804	14594	169	7668	85
NP	65805	14595	221	7081
NP	65814	14596	6	8469
EP	65814	14597	49	2144	5
SP	65817	14598	194	2415
EP	65826	14599	230	125	84
SP	65833	14600	137	1318
EP	65839	14601	217	3361	30
NP	65848	14602	202	5979
NP	65848	14603	45	5268
NP	65851	14604	202	1331
EP	65854	14605	123	950	20
EP	65857	14606	67	387	65
EP	65857	14607	222	5561	49
SP	65862	14608	195	3232
NP	65869	14609	145	2846
EP	65874	14610	6	7559	44
NP	65875	14611	12	6522
SP	65880	14612	67	2929
SP	65886	14613	123	1036
SP	65895	14614	84	935
EP	65898	14615	159	5122	53
NP	65898	14616	55	4653
NP	65904	14617	157	4887
SP	65910	14618	139	1124
EP	65912	14619	62	693	80
NP	65920	14620	165	9626
NP	65928	14621	216	2757
SP	65933	14622	212	180
SP	65941	14623	168	6787
NP	65948	14624	100	475
SP	65953	14625	151	3976
SP	65961	14626	48	2336
EP	65964	14627	93	8096	93
SP	65967	14628	209	2877
NP	65971	14629	12	9570
NP	65979	14630	9	4388
NP	65988	14631	173	1363
NP	65988	14632	170	487
EP	65989	14633	118	481	50
SP	65994	14634	197	9879
NP	65994	14635	240	8933
NP	65999	14636	152	5239
NP	66008	14637	60	7562
EP	66014	14638	45	6020	8
NP	66019	14639	142	7719
SP	66028	14640	109	7133
SP	66032	14641	110	5567
EP	66034	14642	161	2695	17
SP	66036	14643	3	4947
SP	66043	14644	2	2720
EP	66052	14645	104	8379	45
NP	66058	14646	177	1444
SP	66062	14647	62	2325
SP	66062	14648	46	5180
EP	66070	14649	106	1848	39
EP	66072	14650	212	1400	50
EP	66076	14651	76	7933	38
EP	66084	14652	147	7255	19
EP	66085	14653	214	4801	24
EP	66085	14654	123	4633	65
NP	66092	14655	116	2938
NP	66099	14656	40	80
EP	66106	14657	111	3705	16
NP	66109	14658	75	1446
EP	66112	14659	76	626	26
NP	66112	14660	220	553
NP	66112	14661	189	7371
NP	66115	14662	116	5802
SP	66115	14663	102	7509
SP	66117	14664	13	5654
EP	66121	14665	45	8957	93
SP	66128	14666	183	6285
EP	66136	14667	210	976	89
SP	66139	14668	66	3560
EP	66139	14669	69	1897	26
NP	66145	14670	134	2087
SP	66153	14671	146	2272
NP	66153	14672	74	3661
SP	66162	14673	72	8476
SP	66168	14674	179	5187
NP	66172	14675	115	9091
NP	66175	14676	126	6778
SP	66178	14677	141	6476
EP	66185	14678	109	7751	67
SP	66191	14679	217	7391
SP	66191	14680	185	4336
NP	66194	14681	71	257
NP	66194	14682	131	2694
SP	66201	14683	31	655
EP	66205	14684	144	8309	48
EP	66209	14685	148	1866	3
SP	66210	14686	153	4821
NP	66210	14687	130	8880
EP	66219	14688	11	84	32
NP	66221	14689	66	4606
NP	66229	14690	158	3777
NP	66232	14691	63	1200
EP	66236	14692	10	2811	66
SP	66237	14693	218	9033
EP	66244	14694	146	813	88
NP	66249	14695	121	1137
NP	66257	14696	160	8381
EP	66260	14697	183	7188	31
NP	66268	14698	149	2226
NP	66274	14699	21	2248
SP	66282	14700	58	5151
SP	66288	14701	73	1659
EP	66295	14702	148	3068	64
EP	66296	14703	167	3901	25
NP	66302	14704	44	2778
EP	66303	14705	73	1432	26
SP	66307	14706	53	351
SP	66310	14707	19	9245
NP	66315	14708	82	8869
EP	66322	14709	200	2078	35
EP	66330	14710	41	4620	32
NP	66339	14711	168	2295
SP	66342	14712	206	5298
EP	66347	14713	84	6829	32
NP	66349	14714	190	3302
SP	66354	14715	219	5226
NP	66361	14716	169	4115
EP	66364	14717	234	8484	16
SP	66364	14718	167	1129
SP	66370	14719	82	7281
SP	66377	14720	8	9802
SP	66381	14721	94	8719
SP	66387	14722	198	2340
EP	66387	14723	100	3186	90
EP	66389	14724	225	2089	75
NP	66395	14725	45	5399
SP	66400	14726	99	6015
EP	66405	14727	108	3611	24
SP	66410	14728	63	7248
SP	66410	14729	129	1628
NP	66418	14730	189	3213
EP	66424	14731	80	2814	38
EP	66430	14732	102	7187	63
EP	66437	14733	132	3823	57
EP	66437	14734	55	211	44
SP	66437	14735	101	1413
EP	66441	14736	81	647	89
NP	66450	14737	106	5246
NP	66457	14738	117	3245
NP	66461	14739	39	2891
NP	66463	14740	221	5842
SP	66469	14741	112	296
SP	66472	14742	88	5148
EP	66481	14743	235	5588	8
SP	66482	14744	103	5797
EP	66486	14745	4	39	94
NP	66492	14746	122	9717
NP	66500	14747	56	9472
SP	66503	14748	28	5903
EP	66506	14749	135	7202	92
SP	66513	14750	16	2621
SP	66515	14751	125	9457
EP	66516	14752	15	4042	63
NP	66523	14753	175	440
EP	66525	14754	179	4533	46
EP	66525	14755	148	3983	73
EP	66530	14756	133	633	87
SP	66531	14757	126	8495
NP	66537	14758	37	1963
EP	66539	14759	18	782	63
EP	66546	14760	64	7821	74
NP	66554	14761	111	6696
EP	66554	14762	196	4740	3
SP	66562	14763	118	6452
EP	66565	14764	166	7852	38
EP	66573	14765	94	1726	49
EP	66582	14766	23	8763	25
EP	66585	14767	153	2567	91
NP	66588	14768	107	7215
NP	66593	14769	177	1015
NP	66598	14770	178	6784
EP	66604	14771	4	1227	97
SP	66612	14772	237	5157
EP	66617	14773	10	3544	95
SP	66623	14774	145	358
SP	66629	14775	125	3708
SP	66629	14776	27	2772
NP	66634	14777	58	7831
EP	66638	14778	56	752	73
NP	66645	14779	33	7767
EP	66648	14780	223	9169	13
NP	66656	14781	89	1901
EP	66661	14782	52	647	22
NP	66665	14783	225	6689
NP	66673	14784	197	8380
SP	66678	14785	40	9799
SP	66686	14786	183	6559
SP	66692	14787	132	5131
EP	66697	14788	208	8866	90
NP	66706	14789	107	26
NP	66709	14790	28	6065
NP	66711	14791	144	9091
SP	66718	14792	95	4751
SP	66726	14793	238	5880
NP	66727	14794	122	4187
SP	66728	14795	75	1666
NP	66729	14796	223	9545
SP	66731	14797	88	9231
SP	66737	14798	102	480
EP	66737	14799	177	9437	96
NP	66745	14800	40	7226
SP	66747	14801	95	3169
SP	66750	14802	238	2510
EP	66754	14803	88	8042	95
NP	66762	14804	25	1184
EP	66762	14805	23	2163	57
NP	66764	14806	219	9766
NP	66765	14807	158	3451
SP	66771	14808	154	3303
SP	66773	14809	238	2077
EP	66773	14810	86	2109	98
NP	66774	14811	158	1234
SP	66780	14812	178	4680
SP	66788	14813	80	463
EP	66791	14814	32	6479	4
NP	66793	14815	181	896
SP	66799	14816	64	4019
NP	66802	14817	181	1434
NP	66810	14818	195	1675
SP	66813	14819	221	5307
EP	66820	14820	178	7865	26
NP	66820	14821	174	658
EP	66829	14822	142	1862	34
NP	66829	14823	37	811
SP	66838	14824	32	8014
EP	66841	14825	43	4115	3
NP	66849	14826	136	3914
EP	66854	14827	197	757	40
NP	66862	14828	95	7555
NP	66866	14829	201	1375
EP	66867	14830	47	2978	47
SP	66873	14831	75	2077
EP	66879	14832	135	7192	42
EP	66888	14833	89	8491	59
NP	66897	14834	180	2778
SP	66899	14835	88	8281
SP	66899	14836	140	755
EP	66905	14837	70	7792	49
EP	66911	14838	189	2998	88
EP	66916	14839	164	3376	60
EP	66923	14840	90	1889	27
NP	66928	14841	240	3956
NP	66932	14842	76	3219
SP	66939	14843	133	449
EP	66940	14844	212	4337	28
NP	66941	14845	214	1706
SP	66950	14846	100	3889
NP	66950	14847	7	9284
NP	66956	14848	56	2273
NP	66956	14849	77	868
SP	66959	14850	87	5053
SP	66963	14851	229	1445
EP	66969	14852	85	4979	19
NP	66970	14853	18	7886
SP	66974	14854	139	1128
NP	66981	14855	172	5001
NP	66981	14856	23	2743
NP	66983	14857	150	135
NP	66984	14858	13	6145
NP	66993	14859	114	836
NP	66995	14860	167	8506
EP	67000	14861	144	4720	37
EP	67003	14862	201	4956	95
SP	67005	14863	45	2728
SP	67005	14864	159	8735
EP	67007	14865	194	3460	59
EP	67008	14866	131	508	33
EP	67014	14867	172	4576	36
NP	67020	14868	176	1666
SP	67028	14869	95	247
EP	67029	14870	238	3037	49
SP	67033	14871	135	2092
EP	67040	14872	68	7754	84
NP	67045	14873	142	868
SP	67046	14874	74	1627
SP	67046	14875	227	3962
EP	67049	14876	193	8936	97
NP	67050	14877	60	2161
EP	67052	14878	37	6693	35
NP	67058	14879	86	5209
SP	67059	14880	42	4927
EP	67063	14881	177	9325	5
SP	67064	14882	105	3373
NP	67066	14883	176	2956
EP	67067	14884	13	582	41
SP	67076	14885	131	2396
SP	67082	14886	93	9719
SP	67084	14887	190	7409
EP	67087	14888	139	7843	49
NP	67094	14889	106	2440
EP	67103	14890	42	2020	38
EP	67109	14891	35	5362	19
NP	67112	14892	138	1874
SP	67116	14893	142	4001
NP	67118	14894	104	3530
NP	67126	14895	35	9174
SP	67127	14896	112	1999
EP	67128	14897	13	964	62
NP	67136	14898	164	9900
NP	67145	14899	123	2972
EP	67147	14900	127	764	64
SP	67155	14901	185	6587
NP	67156	14902	26	4187
SP	67156	14903	35	922
SP	67158	14904	27	1500
EP	67166	14905	209	730	24
EP	67173	14906	18	7390	91
EP	67175	14907	13	1641	34
EP	67179	14908	73	8560	71
SP	67188	14909	138	4783
NP	67190	14910	12	265
NP	67198	14911	158	8752
NP	67207	14912	49	658
NP	67213	14913	142	7476
SP	67219	14914	12	6126
SP	67219	14915	85	2134
NP	67223	14916	86	7569
NP	67232	14917	137	471
EP	67241	14918	180	9142	6
NP	67241	14919	111	3098
NP	67249	14920	240	1032
EP	67251	14921	211	3014	68
NP	67260	14922	11	7769
SP	67267	14923	45	1376
NP	67269	14924	205	6254
EP	67271	14925	212	9166	71
EP	67271	14926	192	4658	23
SP	67276	14927	6	6813
EP	67285	14928	91	9816	2
EP	67287	14929	165	3549	64
EP	67294	14930	39	765	40
SP	67294	14931	71	2163
NP	67299	14932	174	2654
SP	67307	14933	6	5227
SP	67308	14934	199	2421
SP	67315	14935	81	5612
SP	67318	14936	86	135
EP	67325	14937	141	8733	31
NP	67334	14938	142	9175
NP	67334	14939	49	3976
NP	67339	14940	233	9357
SP	67344	14941	197	302
NP	67353	14942	129	2500
EP	67360	14943	165	8351	21
EP	67366	14944	157	4271	82
NP	67368	14945	219	634
NP	67374	14946	76	2365
NP	67376	14947	5	1560
NP	67380	14948	13	7258
NP	67381	14949	91	8057
EP	67390	14950	100	8436	92
EP	67397	14951	106	4523	42
NP	67405	14952	4	5702
EP	67409	14953	14	8365	22
NP	67415	14954	58	9100
NP	67420	14955	75	4653
NP	67428	14956	142	2573
NP	67433	14957	194	7608
SP	67433	14958	121	8595
NP	67442	14959	19	3017
EP	67450	14960	99	1683	31
SP	67455	14961	44	341
NP	67459	14962	46	2504
SP	67467	14963	86	7601
SP	67473	14964	70	2505
EP	67473	14965	164	2838	63
SP	67477	14966	195	7444
EP	67482	14967	217	4104	81
EP	67484	14968	221	1585	75
NP	67486	14969	178	1238
EP	67487	14970	139	2208	98
EP	67490	14971	30	7432	94
EP	67497	14972	3	564	60
NP	67499	14973	123	6550
EP	67501	14974	105	1605	76
EP	67503	14975	212	3124	27
NP	67506	14976	186	3044
NP	67511	14977	189	7399
SP	67519	14978	90	2253
SP	67522	14979	213	5530
NP	67525	14980	89	4019
SP	67531	14981	171	1006
SP	67537	14982	215	5349
SP	67543	14983	153	252
NP	67550	14984	95	6820
NP	67558	14985	54	8062
SP	67560	14986	115	5491
NP	67562	14987	33	6292
EP	67568	14988	78	3962	78
SP	67570	14989	231	1609
SP	67578	14990	37	7326
SP	67579	14991	87	7231
SP	67580	14992	73	2316
SP	67587	14993	232	2175
NP	67587	14994	220	4340
EP	67595	14995	86	3459	90
SP	67595	14996	212	1261
NP	67595	14997	135	2327
EP	67596	14998	74	3888	20
SP	67602	14999	56	3983
EP	67610	15000	231	8811	20
NP	67612	15001	52	6244
SP	67621	15002	9	8878
EP	67621	15003	210	7139	19
EP	67623	15004	188	4289	29
SP	67632	15005	135	9772
NP	67639	15006	3	292
EP	67645	15007	70	5011	67
EP	67645	15008	69	8733	16
SP	67650	15009	207	2141
EP	67650	15010	165	6363	38
NP	67650	15011	91	1694
NP	67651	15012	202	9148
EP	67655	15013	16	7884	14
SP	67660	15014	224	3280
NP	67662	15015	80	4019
SP	67666	15016	184	1552
NP	67675	15017	31	229
SP	67683	15018	156	1672
NP	67683	15019	197	6843
NP	67686	15020	114	7391
SP	67687	15021	105	1656
NP	67688	15022	151	8784
SP	67689	15023	8	9998
SP	67690	15024	16	8952
EP	67692	15025	221	115	42
EP	67694	15026	234	7258	4
EP	67699	15027	89	7797	48
NP	67703	15028	59	2874
SP	67709	15029	10	1966
EP	67709	15030	195	8055	21
EP	67711	15031	227	6764	51
NP	67715	15032	140	394
SP	67718	15033	11	7934
SP	67721	15034	62	2085
NP	67722	15035	1	8595
EP	67722	15036	218	4562	48
NP	67726	15037	163	7577
NP	67729	15038	178	7531
EP	67735	15039	223	8285	85
NP	67738	15040	146	1927
SP	67740	15041	148	7311
SP	67746	15042	170	2548
SP	67747	15043	101	8541
NP	67749	15044	150	1413
NP	67752	15045	49	4406
NP	67757	15046	79	1641
EP	67760	15047	70	1628	40
NP	67765	15048	23	3059
SP	67765	15049	83	9740
NP	67771	15050	160	557
SP	67773	15051	193	1635
SP	67773	15052	221	466
EP	67780	15053	63	3397	7
SP	67784	15054	209	7773
NP	67792	15055	118	3612
NP	67800	15056	201	3992
EP	67806	15057	219	3325	23
SP	67806	15058	92	470
NP	67813	15059	7	4418
NP	67817	15060	193	6745
NP	67819	15061	219	5333
EP	67827	15062	95	777	28
NP	67830	15063	231	7272
NP	67835	15064	179	4355
NP	67835	15065	71	8707
SP	67837	15066	214	2386
EP	67840	15067	202	851	17
EP	67845	15068	206	1535	33
EP	67852	15069	233	7386	90
EP	67852	15070	155	908	21
NP	67858	15071	113	9641
NP	67858	15072	115	6694
EP	67860	15073	51	8517	56
EP	67864	15074	13	3226	75
SP	67864	15075	223	2007
SP	67868	15076	101	8122
NP	67868	15077	20	6469
NP	67876	15078	40	6999
SP	67881	15079	152	2410
SP	67886	15080	217	606
SP	67887	15081	63	2550
NP	67894	15082	91	9986
SP	67897	15083	21	5181
EP	67898	15084	205	5300	44
EP	67902	15085	119	2964	68
EP	67905	15086	148	5620	25
SP	67912	15087	223	2853
SP	67914	15088	157	2351
NP	67922	15089	47	760
NP	67923	15090	193	1776
NP	67925	15091	122	3527
EP	67934	15092	190	9799	15
EP	67938	15093	121	4969	87
NP	67938	15094	160	26
SP	67947	15095	119	2160
NP	67955	15096	193	8053
NP	67961	15097	138	7263
SP	67969	15098	110	4973
SP	67973	15099	214	9701
SP	67976	15100	126	7419
SP	67976	15101	122	8452
SP	67978	15102	182	908
EP	67984	15103	101	4589	81
SP	67984	15104	72	3886
EP	67992	15105	123	5041	85
NP	67999	15106	125	1888
EP	68008	15107	218	9908	20
EP	68012	15108	229	8291	40
NP	68018	15109	153	1987
NP	68019	15110	163	3920
NP	68027	15111	8	2469
NP	68028	15112	30	4206
EP	68032	15113	157	477	45
SP	68039	15114	206	7460
NP	68040	15115	161	5790
EP	68046	15116	62	6759	29
NP	68051	15117	170	6569
NP	68056	15118	229	6838
NP	68060	15119	225	3689
NP	68063	15120	88	1100
EP	68072	15121	36	6643	10
NP	68081	15122	235	158
NP	68082	15123	190	9506
NP	68084	15124	105	3573
EP	68092	15125	70	4808	91
NP	68097	15126	50	8385
NP	68101	15127	200	4557
SP	68110	15128	145	1985
EP	68119	15129	2	9383	20
SP	68123	15130	233	1057
SP	68128	15131	132	6376
NP	68135	15132	44	3620
SP	68137	15133	159	6930
EP	68144	15134	218	7601	28
